id,name,location,latitude,longitude,rating,priceCategory,type,img,link
95861,Le Pélican,Geneston,47.0561382,-1.5131743,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/1323e4b551474ce5a2866bc2da87821b.jpeg,https://guide.michelin.com/us/en/pays-de-la-loire/geneston/restaurant/le-pelican
95860,Nakatani,Paris,48.8482237,2.3196445,1,4,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/nakatani
95859,Chavant,Bresson,45.1381602,5.7502744,0,3,Classic Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d2f64fefa8174cf5b905a29cfc4ebd93.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/bresson/restaurant/chavant
95858,Air Accueil,Brebières,50.3362215,3.0038801,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/f29cd8639a1e458fbe51fa04a06fc60e.jpeg,https://guide.michelin.com/us/en/hauts-de-france/brebires/restaurant/air-accueil
95857,Le Feuillée - Le Couvent des Minimes,Mane,43.9395915,5.7723757,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/0091a0d196924de0b29460d8511db457.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/mane/restaurant/le-feuillee-le-couvent-des-minimes
95856,La Maison des Cariatides,Dijon,47.3229137,5.0441571,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/98f0ca8295f343b79ccbfe241d688733.jpeg,https://guide.michelin.com/us/en/bourgogne-franche-comte/dijon/restaurant/la-maison-des-cariatides
95855,L'Auberge du Pêcheur,Saint-Florent,42.6817648,9.3042873,0,3,Seafood,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/96eaafa85c334b5fb6cb30bf585eb863.jpeg,https://guide.michelin.com/us/en/corse/saint-florent/restaurant/l-auberge-du-pecheur
95854,Chez Parenti,Propriano,41.67571,8.902112,0,3,Seafood,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/1151f84293684302ac16d275279e3e10.jpeg,https://guide.michelin.com/us/en/corse/propriano/restaurant/chez-parenti
95853,La Table de Mina,Porto-Vecchio,41.56466,9.28045,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/corse/porto-vecchio/restaurant/la-table-de-mina
95852,Les Maisons Rabanel,Arles,43.6760017,4.6269713,0,4,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/c24e4da8af3d4b7a8b2f24a983947ee8.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/arles/restaurant/l-atelier-de-jean-luc-rabanel
95851,Ithurria,Ainhoa,43.3079451,-1.4992206,1,3,Modern Cuisine,,https://guide.michelin.com/us/en/nouvelle-aquitaine/ainhoa/restaurant/ithurria
95850,Jiva,Crozet,46.2699359,6.0209591,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/crozet/restaurant/jiva
95849,Restaurant de L'Île Benoist,Courseulles-sur-Mer,49.3353925,-0.4663337,0,1,Seafood,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/c7b5c3e293f74900a12384bfc78da537.jpeg,https://guide.michelin.com/us/en/normandie/courseulles-sur-mer/restaurant/restaurant-de-l-ile-benoist
95848,Le Chabichou by Stéphane Buron,Courchevel,45.41616,6.629984,1,4,Modern Cuisine,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/courchevel/restaurant/le-chabichou-by-stephane-buron
95847,Les Jardins Fleuris,Parcey,47.02032,5.495,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/1c441a18d75c46c7a0dc37523d65f7f3.jpeg,https://guide.michelin.com/us/en/bourgogne-franche-comte/parcey/restaurant/les-jardins-fleuris
95846,Chez Séraphin,Peri,42.0051778,8.9213626,0,3,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/9620372ff5e44fe98c1b8cd925bfb842.jpeg,https://guide.michelin.com/us/en/corse/peri/restaurant/chez-seraphin
95845,Le Belvédère,Porto-Vecchio,41.5864468,9.3000834,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/14c121b9fc4146679ef86f2af009aedb.jpeg,https://guide.michelin.com/us/en/corse/porto-vecchio/restaurant/le-belvedere10903
95844,Don Cesar,Porto-Vecchio,41.5994632,9.2845968,0,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/16ef8b4ff540413893a2e71548eea80a.jpg,https://guide.michelin.com/us/en/corse/porto-vecchio/restaurant/don-cesar
95843,Le 1947 à Cheval Blanc,Courchevel,45.4094877,6.6338696,1,4,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/66d93d115f7340578e492aee32563dc0.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/courchevel/restaurant/le-1947
95842,La Table de la Plage,Sartène,41.5092038,8.9124287,0,4,Mediterranean Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/77d27d926a9f42f4aa4f00d1425c41c5.jpeg,https://guide.michelin.com/us/en/corse/sartene_1508622/restaurant/la-table-de-la-plage
95841,Iida-Ya,Dole,47.0938975,5.4948113,0,2,Japanese,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/76a7b763230a4ca5a329711b4f972312.jpg,https://guide.michelin.com/us/en/bourgogne-franche-comte/dole/restaurant/iida-ya
95840,Hostellerie de la Mer,Crozon,48.2854481,-4.5079655,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/05835c02f8634fe2badb928e3e05976b.jpeg,https://guide.michelin.com/us/en/bretagne/crozon/restaurant/hostellerie-de-la-mer
95839,Le Puits du Trésor,Lastours,43.3346453,2.3787415,1,3,Modern Cuisine,,https://guide.michelin.com/us/en/occitanie/lastours/restaurant/le-puits-du-tresor
95838,La Table de la Ferme,Sartène,41.5229756,8.9469027,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/dc4bf70baacb4e26a76ac035477e5f00.jpeg,https://guide.michelin.com/us/en/corse/sartene_1508622/restaurant/la-table-de-la-ferme
95837,La Calypso,Carnac,47.5803262,-3.1010912,0,3,Seafood,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/9d9e16de434440e18a6055827fd5d78f.jpeg,https://guide.michelin.com/us/en/bretagne/carnac/restaurant/la-calypso
95836,Auberge de l'Abbaye,Ambronay,46.0070045,5.3605085,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/af8b3c3210f04c24a3200fbfd4d7867e.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/ambronay/restaurant/auberge-de-l-abbaye65232
95835,Minami,Annecy,45.8972875,6.1228744,0,2,Japanese,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/2c066709b6bb4e16af6fb4f0f8593617.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/annecy/restaurant/minami400465
95834,Épices et Tout,Alès,44.1212885,4.0825847,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/cd314831fd144350abe0381b725ce28e.jpg,https://guide.michelin.com/us/en/occitanie/als/restaurant/epices-et-tout
95833,La Taverne Besson,Castelnau-de-Lévis,43.9383933,2.0836081,0,2,Classic Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/789b8b38a4c74be393b40cbf648dd0e0.png,https://guide.michelin.com/us/en/occitanie/castelnau-de-lvis/restaurant/la-taverne-besson
95832,La Table de Franck Putelat,Carcassonne,43.2013363,2.3603104,1,4,Modern Cuisine,,https://guide.michelin.com/us/en/occitanie/carcassonne/restaurant/la-table-de-franck-putelat
